gold_sent,ocr_sent,CER
"Perpetual life!—perpetual youth!—what more need      be desired?”     “What more, indeed!” cried Auriol.",Pshawl poh l'' cried Loftus.,0.8557692307692307
"“Ha!” exclaimed the doctor, suddenly recollecting the wounded man, and concealing the phial      beneath his gown.","Ha1'' cxelaimed the doctor, suddenly recollecting the wounded man, and concealing tle phial beneath his gon.",0.11403508771929824
"“Your caution is vain, doctor,” said Auriol.","The mistake you then committed shonld sere as a warning,'' said Auriol.",1.0681818181818181
“I have heard what you have uttered.,4 Your attempt at selfdestruetion has placed you wholly in m power.,1.4166666666666667
You fancy      you have discovered the   elixir vitæ  .”     “Fancy I have discovered it!” cried Doctor Lamb.,"I sce it all,'' cried Lamb.",0.8073394495412844
“The matter is past all doubt.,The matter is past all doubt.,0.03333333333333333
"I am the      possessor of the wondrous secret, which the greatest philosophers of all ages have sought to      discover—the miraculous preservative of the body against decay.”     “The man who brought me hither told me you were my kinsman,” said Auriol.","Are you human 7'' t As yonrself,''  Then you seek in vain to etrggle with the powers of arkness,'' said Auriol.",0.7440944881889764
"“Is it so?”     “It is,” replied the doctor, “and you shall now learn the connection that subsists between      us.","Is it so t''  It is,'' relied the doctor, '` and you shall now learn the conexion that subsists between us.",0.1826086956521739
"Look at that ghastly relic,” he added, pointing to the head protruding from the bag: “that      was once my son Simon.",But you have to thank your own obstinacy for your present distress.,0.7627118644067796
"His son’s head is within the sack—your father’s head—so that four      generations are brought together.”     “Gracious Heaven!” exclaimed the young man, raising himself on his elbow.","eIt was my wite'ast'' he shrieked, in amazement.",0.8360655737704918
"“You, then, are my      great-grandsire.","Yon, then, are my great-grandsire.",0.175
My father supposed you had died in his infancy.,My futher supposed you had died in his infancy.,0.02127659574468085
"An old tale runs in the family      that you were charged with sorcery, and fled to avoid the stake.”     “It is true that I fled, and took the name I bear at present,” replied the old man, “but I      need scarcely say that the charge brought against me was false.","Yon'll scarcely beliee me, when I tell you, that I recollect this Rookery of ours-this fonl vagabond neighbourhood-an open country field, with hedges round it, and trees.",0.7358490566037735
"I have devoted myself to      abstrusest science, have held commune with the stars, and have wrested the most hidden secrets      from Nature—but that is all.",I hae dovoted myself to abstrusest science; hae held commune with tho stars; and have wrested the most hidden seerets from Nature-but that is all.,0.11392405063291139
"Two crimes alone have stained my soul; but both, I trust, have      been expiated by repentance.”     “Were they deeds of blood?” asked Auriol.",Were they deeds of loodt'' asked Auriol.,0.7482517482517482
"“One was so,” replied Darcy, with a shudder.","It is,' replied the prisoner.",0.6136363636363636
"“It was a cowardly and treacherous deed,      aggravated by the basest ingratitude.",It was sigued in ignorance.,0.7831325301204819
"Listen, and you shall hear how it chanced.","Think of yonr danghter, and let the thonght of her nerve your heart.",1.1904761904761905
"A Roman rabbi,      named Ben Lucca, skilled in hermetic science, came to this city.","A Roman rabbi, named Ben Luccn, skilled in Hermetic science, came to this city.",0.08333333333333333
"His fame reached me, and I      sought him out, offering myself as his disciple.","His fame reached me, and I sought him out, offering myself as his disciple.",0.0625
"For months, I remained with him in his      laboratory—working at the furnace, and poring over mystic lore.","Ror montls, I remained with him in his laboratory-working at the furnee, aud poring over mystic lore.",0.102803738317757
"One night he showed me that      volume, and, pointing to a page within it, said: ‘Those characters contain the secret of      confecting the elixir of life.","One night, he showel me that olume, and, poiuting to a page within it, said:  Those characters contain the secret of confecting the elixir of Iife.",0.10191082802547771
"I will now explain them to you, and afterwards we will proceed      to the operation.’ With this, he unfolded the mystery; but he bade me observe, that the      menstruum was defective on one point.","Witl this, he unfolded the myster; but he bade e observe, that the menstrunm was defective on one point.",0.48484848484848486
"Wherefore, he said, ‘there will still be peril from some      hidden cause.’ Oh, with what greediness I drank in his words!",Yet how clear and distinct it seems1 I can call to mind events in Charles the Second's tie.,0.7560975609756098
"How I gazed at the mystic      characters, as he explained their import!",I heard his frenzied words --his passionate entreaties.,0.7916666666666666
What visions floated before me of perpetual youth and      enjoyment.,The world of habitations beyond this melancholy prison were buried in larkness.,0.8840579710144928
"At that moment a demon whispered in my ear, ‘This secret must be thine own.","At that moment a demon whispered in my ear, -- This secret must be thine own.",0.04
"No one      else must possess it.’”     “Ha!” exclaimed Auriol, starting.","HIa1'' exclaimed Auriol, starting.",0.6164383561643836
"“The evil thought was no sooner conceived than acted upon,” pursued Darcy.",He relented.,0.8648648648648649
