gold_sent,ocr_sent,CER
"@@@@@@@@@@@“No, you von’t, sir—no, you von’t,” replied the Tinker, shaking his head.","86 AURIOL. “No@ you von’t, sir—no@ you yon't,” replied the Tinker, shaking his head.",0.17857142857142858
"And then, lowering his voice, he added, “@You’ll be glad to purchase my silence ven you larns wot secrets o’ yourn has come to my knowledge.” “@Won’t you get in, Mr.","And then, lowering his voice, he added, “ You'll be glad to purchase my silence ven you larns wot secrets o’ yourn has come to my knowledge.” “ Won't you get in, Mr.",0.024242424242424242
"Darcy?” cried Thorneycroft, whose back was towards the Tinker.","Darcy?” cried Thorneycroft, whose back was towards the Tinker,",0.016129032258064516
"“I must speak to this man,” replied Auriol.","“T must speak to this man,” replied Auriol.",0.023255813953488372
@“I’ll come to you in the evening.,‘“T'll come to you in the evening.,0.08823529411764706
"Till then, farewell, Ebba.” And, as the coach drove away, he added to the Tinker, “@Now, rascal, what have you to say@?” “@Step this vay, sir,” replied the Tinker.","Till then, farewell, Ebba.” And, as the coach drove away, he added to the Tinker, “ Now, rascal, what have you to say ?” “ Step this vay, sir,” replied the Tinker.",0.018404907975460124
“@There’s two friends o’ mine as vishes to be present at our conference.,‘ There’s two friends o’ mine as yishes to be present at our conference.,0.041666666666666664
Ve’d better valk into a back street.” Chapter 7 The Hand@ Again@!,"Ve'd better valk into a back street.” @@@@VII@. THE HAND, AGAIN !",0.3230769230769231
"Followed by Auriol, who, in his turn, was followed by Ginger and the Sandman, the Tinker directed his steps to Great Windmill Street, where he entered a public-house, called the Black Lion.","Fottowep by Auriol, who, in his turn, was followed by Ginger and the Sandman, the Tinker directed his steps to Great Windmill-street, where he entered a public-house, called the Black Lion.",0.026455026455026454
"Leaving his four-footed attendants with the landlord, with whom he was acquainted, Ginger caused the party to be shown into a private room, and, on entering it, Auriol flung himself into a chair, while the dog-fancier stationed himself near the door.","Leaving his four-footed attendants with the landlord, with whom he was acquainted, Ginger caused the party to be shown into a private room, and, on entering it, Auriol flung himself into a chair, while the dog@fancier stationed himself near the door.",0.004
"“@Now, what do you want with me?” demanded Auriol.","“ Now, what do you want with me?” demanded Auriol.",0.02
"@@@@@@@@@@@@@@@@@@@@“@You shall learn presently,” replied the Tinker@; “@but first, it may be as vell to state, that a certain pocket-book h@as been found.” “Ah!” exclaimed Auriol.","THE HAND, AGAIN! 87 “ You shall learn presently,” replied the Tinker ; “ but first, it may be as yell to state, that a certain pocket-book lias been found.” “Ah!” exclaimed Auriol.",0.14444444444444443
"“You are the villains who beset me in the ruined house in the Vauxhall Road.” “@Your pocket-book has been found, I tell you,” replied the Tinker, “and from it ve have made the most awful diskiveries.","@You are the villains who beset me in the ruined house in the Vauxhall-road.” “ Your pocket-book has been found, I tell you,” replied the Tinker, “and from it ve have made the most awful diskiverics.",0.02512562814070352
Our werry ‘air stood on end ven ve first read the shockin’ particulars.,Our werry ‘air stood on end ven ve first read the shockin’ particulars.,0.0
What a bloodthirsty ruffian you must be!,What a bloodthirsty ruffian you must be!,0.0
"Vy, ve finds you’ve been i’ the habit o’ makin’ avay with a young ooman vonce every ten years.","Vy, ve finds you've been i’ the habit o’ makin’ avay with a young ooman vonce every ten years.",0.010638297872340425
"Your last wictim wos in 1820—the last but one, in 1810—and the one before her, in 1800.” “@Hangin’s too good for you!” cried the Sandman; “@but if ve peaches you’re sartin to sving.” “@I hope that pretty creater I jist see ain’t to be the next wictim?” said Ginger.","Your iast wictim wos in 1820—the last but one, in 1810—and the one before her, in 1800.” “ Hangin’s too good for you!” cried the Sandman; “ but if ve peaches you're sartin to sving.” “ T hope that pretty creater I jist see ain’t to be the next wictim?” said Ginger.",0.022641509433962263
@@“@Peace@!” thundered Auriol.,_ “ Peace !” thundered Auriol.,0.13333333333333333
"@“@What do you require@?” “@A hundred pound each’ll buy our silence,” replied the Tinker.","‘“ What do you require ?” “ A hundred pound each’ll buy our silence,” replied the Tinker.",0.0449438202247191
"“@Ve ought to have double that,” said the Sandman, “@for screenin’ sich atterocious crimes as he has parpetrated.","“ Ve ought to have double that,” said the Sandman, “ for serecnin’ sich atterocious crimes as he has parpetrated.",0.035398230088495575
"Ve’re not werry partic’lar ourselves, but ve don’t commit murder wholesale.” “@Ve don’t commit murder at all,” said Ginger.","Ve're not werry partic'lar ourselves, but ve don't commit murder wholesale.” “ Ve don’t commit murder at all,” said Ginger.",0.032520325203252036
"“@You may fancy,” pursued the Tinker, “that ve ain’t perfectly acvainted with your history, but to prove that ve are, I’ll just rub up your memory.","“ You may fancy,” pursued the Tinker, “that ve ain't perfectly acvainted with your history, but to prove that ve are, I'll just rab up your memory.",0.027210884353741496
"Did you ever hear tell of a gemman as murdered Doctor Lamb, the famous hal@@@@@@@@@@@@@chemist o’ Queen Bess’s time, and, havin’ drank the ‘lixir vich the doctor had made for hisself, has lived ever since?","Did you ever hear tell of a gemman as murdered Doctor Lamb, the famous hal 838 AUBIOL. chemist 0’ Queen Bess’s time, and, havin’ drank the ‘lixir vich the doctor had made for hisself, has lived ever since?",0.06829268292682927
"Did you ever hear tell of such a person, I say@?” Auriol gazed at him in astonishment.","Did you ever hear tell of such a person, I say ?” Auriol gazed at him in astonishment.",0.011627906976744186
“@What idle tale are you inventing@?” he said@ at length.,"“ What idle tale are you inventing ?” he said, at length.",0.05263157894736842
"“It is no idle tale,” replied the Tinker@ boldly.","“Tt is no idle tale,” replied the Tinker, boldly.",0.04081632653061224
“@Ve can bring a vitness as’ll prove the fact—a livin’ vitness.” “@What witness@?” cried Auriol.,“ Ve can bring a vitness as’ll prove the fact—a livin’ vitness.” “ What witness ?” cried Auriol.,0.03125
“@Don’t you reckilect the dwarf as used to serve Doctor Lamb@?” rejoined the Tinker.,“ Don't you re@kilect the dwarf as used to serve Doctor Lamb ?” rejoined the Tinker.,0.047619047619047616
"@“@He’s alive still; and ve calls him Old Parr, on account of his great age.” “@Where is he@?—what has become of him?” demanded Auriol.","‘“ He's alive still; and ve valls him Old Parr, on account of his great age.” “ Where is he ?—what has become of him?” demanded Auriol.",0.044444444444444446
"“@Oh, ve’ll perduce him in doo time,” replied the Tinker@ cunningly.","“ Oh, ve'll perduce him in doo time,” replied the Tinker, cunningly.",0.04411764705882353
“@But tell me where the poor fellow is?” cried Auriol.,“ But tell me where the poor fellow is?” cried Auriol.,0.018518518518518517
“@Have you seen him since last night?,“ Have you seen him since last night?,0.02702702702702703
"I sent him to a public-house at Kensington, but he has disappeared from it, and I can discover no traces of him.” “He’ll turn up somewhere—never fear,” rejoined the Tinker.","I sent him to@a public-house at Kensington, but he has disappeared from i@, and I can discover no traces of him.” “He'll turn up somewhere—never fear,” rejoined the Tinker.",0.01744186046511628
"“But now, sir, that ve fairly understands each other, are you agreeable to our terms?","“But now, sir, that ve fairly understands each other, are you agreeable to our terms?",0.0
"You shall give us an order for the money, and ve’ll undertake, on our parts, not to mislest you more.” “The pocket-book must be delivered up to me if I assent,” said Auriol, “and the poor dwarf must be found.” “@Vy, as to that, I can scarcely promise,” replied the Tinker@; “there’s a difficulty in the case, you see.","You shall give us an order for the money, and ve'll undertake, on our parts, not to mislest you more.” “The pocket-book must be delivered up to me if I assent,” said Auriol, “and the poor dwarf must be found.” “ Vy, as to that, I can scarcely promise,” replied the Tinker ; “there's a difficulty in the case, you see.",0.012618296529968454
