gold_sent,ocr_sent,CER
"“But you make me long to ha’ lived i’ those times.”@ “@If you had lived in them, you would have belonged to Paris Garden, or the bull-baiting and bear-baiting houses in Southwark,”@ replied Old Parr.","@But yon make me long to la' lived i' those times,'' 4 If you had lived in them, you would ha@e belonged to Paris-garlen, or tho bull-baiting and bear-baiting houses in Southwark,'' replied Old Parr.",0.08542713567839195
“I’ve seen fellows just like you at each of those places.,@I@ve seen fellows just liko you at each of thoso places.,0.07017543859649122
"Strange, though times and fashions change, men continue the same.","Strange, though times and fashions change, men continue the same.",0.0
I often mee@t a face that I can remember in James the First’s time.,I often meect a face that I cnn remember in James the First's time.,0.04477611940298507
"But the old places are gone—clean gone@!”@ “@Accordin’ to your ow@n showin’, my wenerable friend, you must ha’ lived uppards o’ two hundred and seventy year,”@ said Ginger, assuming a consequential manner.","Bat the old places nre gono-cle@n gone 1'' '""Aceordin' to your owvn showin', my wenerable Iriend, you must ha' li@ed uppards o' two @lndred and seventy @ear,'' said Gingcr, assuming a consequential manner.",0.12195121951219512
"“Now, doorin’ all that time, have you never felt inclined to kick the bucket@?”@ “@@@@@N@@@@@@@@@@@@@@@@@@@@@ot the least,”@ replied Old Parr.","@Now, doorin' all that time, haro you ncver felt inclined to kick the bucket 2'' TEE IAND AND TRE CLOAK. 55 Not the least,'' replied Old Parr.",0.2676056338028169
“M@y bodily health has been excellent.,@MIy bodily health has been excellent.,0.05263157894736842
"But, as I have just said, my intellects are a little impaired.”@ “Not a little, I should think,”@ replied Ginger, hemming significantly.","But, as I have just said, my intellects are a little impaired,'' @Not a little, I should think,'' replied Ginger, hemming significantly.",0.04411764705882353
"“I don’t know vether you’re a deceivin’ of us or yourself, my wenerable; but von thing’s quite clear@—you can’t have lived all that time.","@I don't know vether you're a deceirin' of us or yourself, my wenerable; bnt @on thing's quito clear -you can't havo lived all that time.",0.0948905109489051
"It’s not in nater.” “Very well, then—I haven’t,”@ said Old Parr.","It's not in nater'' @Very well, then-I haron't,'' sai1 Ol@ Parr.",0.1875
"@@@@@@@@ And he finished his rum-and-water, and set down the glass, which was instantly filled again by the drowsy youth."," .:z:::: And he finishod his rum-and-water, and set do@@@@@@@@@@@@@@@@@@@@w@@@@@@@@@@@@@@@@@@@@@@@@n@@@ th@@@@o@@@ youth.",0.5206611570247934
"“You’ve seen some picters o’ Old Lunnon, and they’ve haanted you in your dreams, till you’ve begun to fancy you liv@ed in those times,”@ said Ginger.","@You've seen some picters o' Old Lunnun, and thoy'vo haanted yon in your drenms, till you@'e begun to faney you livred in those times,'' s@id Ginger.",0.10738255033557047
"“Very likely,”@ replied Old Parr—“@very likely.”@ There was something, however, in his manner calculated to pique the dog-fancier’s curiosity.","@Very l@kely,'' replied Old Pare-' very likely.'' There was something, however, in his manner calculat@@ to piquo th@ dog-fancior's curiosity.",0.11267605633802817
"“@How comes it,”@ he said, stretching out his legs, and arranging his neckcloth,—“@@how comes it, if you’ve lived so long, that you ain’t higher up in the stirrups—better off, as folks say@?” The dwarf made no reply, but covering his face with his hands, s@eem@ed a prey to deep emotion.","e How comes it,'' he said, stretching out his lcgs, anl arranging his neckcloth,-`' how comes it, if you@'e livel so long, that you ain't higher up in the sti@rups-bctter off, as folks say ?@ Tho dwarf rado no reply, but covering his faco with his hands, sceenned a prey to deep emotion.",0.09059233449477352
"After a few moments’ pause, Ginger repeated the question.","After a few moments' pansc, Ginger repeated the question.",0.05263157894736842
"“If you won’t believe what I tell you, it’s useless to give an answer,”@ said Old Parr, somewhat gruffly.","eIf you won't belie@e what I tcll you, it's useless to give an answer,'' said Old Parr, somewhat gruffly.",0.06666666666666667
"“Oh yes, I believe you, deputy,”@ observed the Tinker, “@and so does the Sandman.”@ “Well, then,”@ replied the dwarf, “I’ll tell yo@u how it@@@@@@@ comes to pass.","@Oh yes, T believo @ou, deputy,'' obserrod the Tinker; ' and so does tho Sandman.'' @well, then,'' replied tho dwarf, @ITll tell yonu low it ARIOL. comes to pass.",0.18518518518518517
Fate has been against me.,Fate has been against me.,0.0
"I’ve had plenty of chance@s, but I never could get on.","I@@o had plenty of chan@ecs, but I never could get on.",0.09259259259259259
"I’ve been in a hundred different walks of life, but they always led down hill.","I@@e heen in a hundred different walks of life, but they always led dow@@@@@@@",0.1282051282051282
"It’s my destiny.” “That’s hard,”@ rejoined the Tinker—“@werry hard.","@@@@@@@@@@@@@n@@@ @That's hard,'' rejoined the Tinker-` werry hard.",0.34328358208955223
"But how d’ye account for livin’ so long@?”@ he added, winking as@ he spoke to the others.","But how d'ye aceount for li@in' so long 7'' he added, winking asI he spoke to the others.",0.10112359550561797
"“I’ve already given you an explanation,”@ replied the dwarf.","@I@To already gi@en yon an explanation,'' replied the dwarf.",0.13333333333333333
"“Av, but it’s a cur’ous story, and I vants my friends to hear it,”@ said the Tinker, in a coax@ing tone.","@Ay, but it's s cur'ons story, and I vants my friends to hear it,'' said the Tinker, in a coaxsing tone.",0.08653846153846154
"“Well then, to oblige you, I’ll go through it again,”@ rejoined the dwarf.","@Well then, to obligo yon, @Tll go through it again,'' rejoined the dwart.",0.10810810810810811
"“You must know I was for some time servant to Doctor Lamb, an old alchemist, who lived during the reign of good Queen Bess, and who used to pass all his time in trying to find out the secret of changing lead and copper into gold.”@ “I’ve known several indiwiduals as has found out that secret, wenerable,”@ observed Ginger.","@You must know I was for some timo servant to Doctor Lamb, an old alchemist, who lived during the reign of good Queen Bess, and who used to pass all his time in trying to find out tho secret of changing lead and @xpper into gold.'' @@@@e known several indiwiduals as has found out that secret, wenerable,'' obser@ed Ginger.",0.043343653250773995
"“@And ve calls ’em smashers, nowa@days—not halchemists.”@ “Doctor Lamb’s object was actually to turn base metal into gold,”@ rejoined Old Parr, in a tone of slight contempt.","`'And ve calls @em smashers, no-a-days-not halehemists.'' @Doetor Lamb's object was actually to tnrn base metal into gold,'' rejoined Old Parr, in a tone of slight contempt.",0.08670520231213873
“@@But his chief aim was to produce the elixir of long life.,et Bnt his chief aim was to produce the Elixir of Long Life.,0.11666666666666667
"Night and day he worked at the operation;—night and day I laboured with him, until at last we were both brought to the verge of the grave in our search after immortality.","Night and day ho worked at the operation;-night and day I laboured with him, until at last we were both brought to the verge of the grare in our search after immortality.",0.01764705882352941
"One night—I remember it well,—it was the last night of the sixteenth century,—a young man, severely wounded, was brought to my master’s dwelling on London Bridge.","One night-I remember it well,-it was the last night of the sixteenth century,-a young man, severely wounded, was brought to my master'a dwelling on London-bridge.",0.043209876543209874
"I h@@@@@@@@@@@@@@@@@@@@@@@elped@ to convey him to the laboratory, where I left him with the doctor, who was busy with his experiments.","I THE RAND AND THE OLOAK. elpedl to conrey him to the laboratory, where I left him with the doctor, who wss busy witl his experiments.",0.208955223880597
"My curiosity being aroused, I listened at the door, and though I could not distinguish much that passed inside, I heard sufficient to conv@ince me that Doctor Lamb had made the grand discovery, and succeeded in distilling the elix@ir.","My curiosity being aroused, I listened at the door, and thougk I conld not distinguish much that passed inside, I hcard sufficient to convrince me that Doctor Lamb had made the grand disco@ery, and succeeded in distilling tho elixsir.",0.029914529914529916
"Hav@ing learnt this, I went down-stairs, wondering what would next ensue.","Havring learnt this, I went down stairs, wondering what wonld next ensue.",0.0410958904109589
"Half-an-hour elapsed, and while the bells were ringing in the new year joyfully, the young man whom I had assisted to carry up-stairs, and whom I supposed at death’s door, marched down as firmly as if nothing had happened, passed by me, and disappeared, before I could shake off my astonishment.","Half an hour elapsed, and while the bells were ringing in the new year joyfully, the young man whon I had assisted to cnrry up-stairs, and whom I supposed at death's door, mnrchel down as firmly as if notling had happened, passed by me, and disappeared, bofore I could shake off my astonishment.",0.030508474576271188
"I saw at once he had drunk the elixir.”@ “Ah@!—ah@!”@@ exclaimed the Tinker, with a knowing glance at his companions, who returned it with gestures of equal significance.","I saw at once he had drunk the elixir.'' @Ah :-ah lI'' exclaimed tho Tinker, with a knowing glance at his companions, who returnel it with gestures of cqual significance.",0.08235294117647059
"“As soon as he was gone,”@ pursued the dwarf, “I flew to the laboratory, and there, extended on the floor, I found the dead body of Doctor@ Lamb.","@As soon as he was gone,'' pursued the dwarf, @I flew to the laboratory, and there, extended on the floor, I found the dend body of D@@@@r. Lamb.",0.06896551724137931
"I debated with myself what to do—whether to pursue his murderer, for such I accounted the young man; but, on reflection, I thought the course useless.","I debated with myself what to do-whether to pursue his mnrderer, for such I acconnted the young man; but, on reflection, I thought the coursa uscless.",0.03333333333333333
